page,text,identifier_range_y0,identifier_range_y1
1,REF,85.96907944999998,97.00952945000006
1,PHV3429,97.00952945000006,125.68952795000007
1,PHV3420,125.68952795000007,139.48953470000004
1,PHV3541,139.48953470000004,153.28953020000006
1,PHV3722,153.28953020000006,167.08952570000008
1,PHV3720,167.08952570000008,180.88953245000005
1,PHV2904,180.88953245000005,194.6895392
1,PHV2625,194.6895392,208.48953470000004
1,PHV3431,208.48953470000004,222.28953020000006
1,PHV3726,222.28953020000006,236.08952570000008
1,PHV3432,236.08952570000008,249.8895212000001
1,PHV3298,249.8895212000001,263.8095422
1,PHV3428,263.8095422,277.48953470000004
1,PHV3115,277.48953470000004,291.28953020000006
1,PHV3719,291.28953020000006,305.0895257000001
1,PHV3723,305.0895257000001,318.8895212000001
1,PHV3874,318.8895212000001,332.68953919999996
1,PHV3875,332.68953919999996,346.4895347
1,PHV3438,346.4895347,360.2895302
1,PHV3706,360.2895302,374.0895257
1,PHV3725,374.0895257,387.8895437
1,PHV3433,387.8895437,401.68951594999993
1,PHV2930,401.68951594999993,415.4895347
1,PHV3201,415.4895347,429.2895527
1,PHV3709,429.2895527,443.08952569999997
1,PHV3214,443.08952569999997,456.8895437
1,PHV3711,456.8895437,470.68951594999993
1,PHV3435,470.68951594999993,484.4895347
1,PHV3427,484.4895347,498.2895527
1,PHV3724,498.2895527,512.0895257
1,PHV3728,512.0895257,525.8895436999999
1,PHV3876,525.8895436999999,539.68951595
1,PHV3204,539.68951595,553.4895346999999
1,PHV3205,553.4895346999999,567.2895527000001
1,PHV2702,567.2895527000001,581.0895257
1,PHV3389,581.0895257,594.8895437
1,PHV3877,594.8895437,608.68951595
1,PHV3878,608.68951595,622.4895347
1,PHV3879,622.4895347,636.2895527000001
1,PHV3165,636.2895527000001,650.0895257000001
1,PHV3199,650.0895257000001,663.8895437
1,PHV3548,663.8895437,677.68951595
1,PHV3732,677.68951595,691.4895347
1,PHV3717,691.4895347,705.2895527000001
1,PHV3733,705.2895527000001,719.0895257000001
1,PHV3880,719.0895257000001,732.8895437
1,PHV3558,732.8895437,746.68951595
1,PHV3177,746.68951595,760.4895347
1,PHV3212,760.4895347,774.2895527000001
2,PHV3889,774.2895527000001,67.60953170000005
2,PHV3442,67.60953170000005,81.40953245000003
2,PHV3562,81.40953245000003,95.20952795000005
2,PHV3749,95.20952795000005,109.00953470000002
2,PHV3888,109.00953470000002,122.80953020000004
2,PHV3890,122.80953020000004,136.60952570000006
2,PHV3210,136.60952570000006,150.40953245000003
2,PHV2454,150.40953245000003,164.20952795000005
2,PHV3734,164.20952795000005,178.00953470000002
2,PHV3555,178.00953470000002,191.80953020000004
2,PHV3564,191.80953020000004,205.60953770000003
2,PHV3430,205.60953770000003,219.40953245000003
2,PHV3739,219.40953245000003,233.20952795000005
2,PHV3740,233.20952795000005,247.00952345000007
2,PHV3741,247.00952345000007,260.8095422
2,PHV3557,260.8095422,274.60953770000003
2,PHV3893,274.60953770000003,288.40953245000003
2,PHV3894,288.40953245000003,302.20952795000005
2,PHV3571,302.20952795000005,316.0095234500001
2,PHV3218,316.0095234500001,329.8095422
2,PHV3891,329.8095422,343.6095377
2,PHV3743,343.6095377,357.40953245
2,PHV3552,357.40953245,371.20952795
2,PHV3572,371.20952795,385.00952344999996
2,PHV3417,385.00952344999996,398.80954219999995
2,PHV3566,398.80954219999995,412.60951445
2,PHV3895,412.60951445,426.40953245000003
2,PHV3551,426.40953245000003,440.20955119999996
2,PHV3896,440.20955119999996,454.00952345
2,PHV3169,454.00952345,467.80954219999995
2,PHV3745,467.80954219999995,481.60951445
2,PHV3873,481.60951445,495.40953245000003
2,PHV3573,495.40953245000003,509.20955119999996
2,PHV3750,509.20955119999996,523.00952345
2,PHV3578,523.00952345,536.8095421999999
2,PHV3579,536.8095421999999,550.60951445
2,PHV3742,550.60951445,564.4095324499999
2,PHV3746,564.4095324499999,578.2095511999999
2,PHV3575,578.2095511999999,592.0095234500001
2,PHV3567,592.0095234500001,605.8095422
2,PHV3187,605.8095422,619.6095144500001
2,PHV2946,619.6095144500001,633.40953245
2,PHV3707,633.40953245,647.2095512
2,PHV3751,647.2095512,661.0095234500001
2,PHV3209,661.0095234500001,674.8095422
2,PHV3580,674.8095422,688.6095144500001
2,PHV3581,688.6095144500001,702.40953245
2,PHV3898,702.40953245,716.2095512
2,PHV3736,716.2095512,730.0095234500001
2,PHV3753,730.0095234500001,743.8095422
2,PHV3757,743.8095422,757.6095144500001
2,PHV3900,757.6095144500001,771.4094867000001
2,PHV3585,771.4094867000001,785.20950545
3,PHV2981,785.20950545,67.60953170000005
3,PHV3754,67.60953170000005,81.40953245000003
3,PHV3591,81.40953245000003,95.20952795000005
3,PHV3761,95.20952795000005,109.00953470000002
3,PHV3747,109.00953470000002,122.80953020000004
3,PHV3760,122.80953020000004,136.60952570000006
3,PHV3766,136.60952570000006,150.40953245000003
3,PHV3589,150.40953245000003,164.20952795000005
3,PHV3897,164.20952795000005,178.00953470000002
3,PHV3587,178.00953470000002,191.80953020000004
3,PHV3590,191.80953020000004,205.60953770000003
3,PHV3744,205.60953770000003,219.40953245000003
3,PHV3899,219.40953245000003,233.20952795000005
3,PHV3902,233.20952795000005,247.00952345000007
3,PHV2468,247.00952345000007,260.8095422
3,PHV3586,260.8095422,274.60953770000003
3,PHV2767,274.60953770000003,288.52953545
3,PHV3762,288.52953545,302.20952795000005
3,PHV3588,302.20952795000005,316.0095234500001
3,PHV3758,316.0095234500001,329.8095422
3,PHV3770,329.8095422,343.6095377
3,PHV3406,343.6095377,357.40953245
3,PHV3565,357.40953245,371.20952795
3,PHV3763,371.20952795,385.00952344999996
3,PHV3903,385.00952344999996,398.80954219999995
3,PHV3768,398.80954219999995,412.60951445
3,PHV3772,412.60951445,426.40953245000003
3,PHV3904,426.40953245000003,440.20955119999996
3,PHV3906,440.20955119999996,454.00952345
3,PHV3767,454.00952345,467.80954219999995
3,PHV3769,467.80954219999995,481.60951445
3,PHV3755,481.60951445,495.40953245000003
3,PHV2374,495.40953245000003,509.20955119999996
3,PHV3908,509.20955119999996,523.00952345
3,PHV2732,523.00952345,536.8095421999999
3,PHV3599,536.8095421999999,550.60951445
3,PHV3910,550.60951445,564.4095324499999
3,PHV3909,564.4095324499999,578.2095511999999
3,PHV3911,578.2095511999999,592.0095234500001
3,PHV3914,592.0095234500001,605.8095422
3,PHV3597,605.8095422,619.6095144500001
3,PHV3912,619.6095144500001,633.40953245
3,PHV3913,633.40953245,647.2095512
3,PHV3421,647.2095512,661.0095234500001
3,PHV3780,661.0095234500001,674.8095422
3,PHV3916,674.8095422,688.6095144500001
3,PHV3918,688.6095144500001,702.40953245
3,PHV3779,702.40953245,716.2095512
3,PHV3783,716.2095512,730.0095234500001
3,PHV3602,730.0095234500001,743.8095422
3,PHV3781,743.8095422,757.6095144500001
3,PHV3786,757.6095144500001,771.4094867000001
3,PHV3231,771.4094867000001,785.20950545
4,PHV3594,785.20950545,67.60953170000005
4,PHV3605,67.60953170000005,81.40953245000003
4,PHV3915,81.40953245000003,95.20952795000005
4,PHV3765,95.20952795000005,109.00953470000002
4,PHV3601,109.00953470000002,122.80953020000004
4,PHV3603,122.80953020000004,136.60952570000006
4,PHV3917,136.60952570000006,150.40953245000003
4,PHV2861,150.40953245000003,164.20952795000005
4,PHV3078,164.20952795000005,178.12952645000007
4,PHV3615,178.12952645000007,191.80953020000004
4,PHV3785,191.80953020000004,205.60953770000003
4,PHV3920,205.60953770000003,219.40953245000003
4,PHV3609,219.40953245000003,233.20952795000005
4,PHV3771,233.20952795000005,247.00952345000007
4,PHV3775,247.00952345000007,260.8095422
4,PHV3620,260.8095422,274.60953770000003
4,PHV3788,274.60953770000003,288.40953245000003
4,PHV3445,288.40953245000003,302.20952795000005
4,PHV3610,302.20952795000005,316.0095234500001
4,PHV3612,316.0095234500001,329.8095422
4,PHV3614,329.8095422,343.6095377
4,PHV3443,343.6095377,357.40953245
4,PHV3451,357.40953245,371.20952795
4,PHV3787,371.20952795,385.00952344999996
4,PHV3790,385.00952344999996,398.80954219999995
4,PHV3132,398.80954219999995,412.60951445
4,PHV3234,412.60951445,426.40953245000003
4,PHV3604,426.40953245000003,440.20955119999996
4,PHV3923,440.20955119999996,454.00952345
4,PHV3131,454.00952345,467.80954219999995
4,PHV3302,467.80954219999995,481.72953995
4,PHV3618,481.72953995,495.40953245000003
4,PHV3782,495.40953245000003,509.20955119999996
4,PHV3921,509.20955119999996,523.00952345
4,PHV3922,523.00952345,536.8095421999999
4,PHV3925,536.8095421999999,550.60951445
4,PHV3457,550.60951445,564.4095324499999
4,PHV3789,564.4095324499999,578.2095511999999
4,PHV3926,578.2095511999999,592.0095234500001
4,PHV3793,592.0095234500001,605.8095422
4,PHV3464,605.8095422,619.6095144500001
4,PHV3607,619.6095144500001,633.40953245
4,PHV3776,633.40953245,647.2095512
4,PHV3225,647.2095512,661.0095234500001
4,PHV3266,661.0095234500001,674.8095422
4,PHV3927,674.8095422,688.6095144500001
4,PHV3046,688.6095144500001,702.40953245
4,PHV3626,702.40953245,716.2095512
4,PHV3622,716.2095512,730.0095234500001
4,PHV3303,730.0095234500001,743.9295219500001
4,PHV3907,743.9295219500001,757.6095144500001
4,PHV3595,757.6095144500001,771.4094867000001
4,PHV3928,771.4094867000001,785.20950545
5,PHV2730,785.20950545,67.60953170000005
5,PHV3241,67.60953170000005,81.40953245000003
5,PHV3250,81.40953245000003,95.20952795000005
5,PHV3795,95.20952795000005,109.00953470000002
5,PHV3123,109.00953470000002,122.80953020000004
5,PHV2706,122.80953020000004,136.60952570000006
5,PHV3058,136.60952570000006,150.40953245000003
5,PHV3792,150.40953245000003,164.20952795000005
5,PHV3477,164.20952795000005,178.00953470000002
5,PHV3931,178.00953470000002,191.80953020000004
5,PHV3297,191.80953020000004,205.60953770000003
5,PHV3299,205.60953770000003,219.40953245000003
5,PHV3455,219.40953245000003,233.20952795000005
5,PHV3467,233.20952795000005,247.00952345000007
5,PHV3625,247.00952345000007,260.8095422
5,PHV3797,260.8095422,274.60953770000003
5,PHV3800,274.60953770000003,288.40953245000003
5,PHV3301,288.40953245000003,302.20952795000005
5,PHV2788,302.20952795000005,316.12952645000007
5,PHV3249,316.12952645000007,329.8095422
5,PHV2504,329.8095422,343.6095377
5,PHV2782,343.6095377,357.40953245
5,PHV3933,357.40953245,371.20952795
5,PHV3939,371.20952795,385.00952344999996
5,PHV3104,385.00952344999996,398.80954219999995
5,PHV3617,398.80954219999995,412.60951445
5,PHV3801,412.60951445,426.40953245000003
5,PHV3629,426.40953245000003,440.20955119999996
5,PHV3631,440.20955119999996,454.00952345
5,PHV3798,454.00952345,467.80954219999995
5,PHV3258,467.80954219999995,481.60951445
5,PHV3479,481.60951445,495.40953245000003
5,PHV3940,495.40953245000003,509.20955119999996
5,PHV3937,509.20955119999996,523.00952345
5,PHV3251,523.00952345,536.8095421999999
5,PHV3934,536.8095421999999,550.60951445
5,PHV3471,550.60951445,564.4095324499999
5,PHV3930,564.4095324499999,578.2095511999999
5,PHV3284,578.2095511999999,592.0095234500001
5,PHV3478,592.0095234500001,605.8095422
5,PHV3482,605.8095422,619.6095144500001
5,PHV3632,619.6095144500001,633.40953245
5,PHV3936,633.40953245,647.2095512
5,PHV2977,647.2095512,661.0095234500001
5,PHV3469,661.0095234500001,674.8095422
5,PHV3938,674.8095422,688.6095144500001
5,PHV3468,688.6095144500001,702.40953245
5,PHV3796,702.40953245,716.2095512
5,PHV3941,716.2095512,730.0095234500001
5,PHV3500,730.0095234500001,743.8095422
5,PHV3935,743.8095422,757.6095144500001
5,PHV3583,757.6095144500001,771.4094867000001
5,PHV3638,771.4094867000001,785.20950545
6,PHV3628,785.20950545,67.60953170000005
6,PHV3804,67.60953170000005,81.40953245000003
6,PHV3006,81.40953245000003,95.20952795000005
6,PHV3338,95.20952795000005,109.12952645000007
6,PHV3309,109.12952645000007,122.92953320000004
6,PHV3634,122.92953320000004,136.60952570000006
6,PHV3944,136.60952570000006,150.40953245000003
6,PHV3080,150.40953245000003,164.32953095000005
6,PHV3624,164.32953095000005,178.00953470000002
6,PHV3627,178.00953470000002,191.80953020000004
6,PHV3803,191.80953020000004,205.60953770000003
6,PHV3313,205.60953770000003,219.52953545000003
6,PHV3315,219.52953545000003,233.32953095000005
6,PHV3641,233.32953095000005,247.00952345000007
6,PHV2808,247.00952345000007,260.8095422
6,PHV3473,260.8095422,274.60953770000003
6,PHV3485,274.60953770000003,288.40953245000003
6,PHV3042,288.40953245000003,302.20952795000005
6,PHV3642,302.20952795000005,316.0095234500001
6,PHV3943,316.0095234500001,329.8095422
6,PHV3945,329.8095422,343.6095377
6,PHV3946,343.6095377,357.40953245
6,PHV2907,357.40953245,371.20952795
6,PHV3264,371.20952795,385.00952344999996
6,PHV3276,385.00952344999996,398.80954219999995
6,PHV3497,398.80954219999995,412.60951445
6,PHV3807,412.60951445,426.40953245000003
6,PHV3095,426.40953245000003,440.32953095
6,PHV3321,440.32953095,454.12954895
6,PHV3805,454.12954895,467.80954219999995
6,PHV3949,467.80954219999995,481.60951445
6,PHV3616,481.60951445,495.40953245000003
6,PHV3651,495.40953245000003,509.20955119999996
6,PHV3322,509.20955119999996,523.1295489500001
6,PHV3953,523.1295489500001,536.8095421999999
6,PHV2752,536.8095421999999,550.60951445
6,PHV2809,550.60951445,564.52951295
6,PHV3648,564.52951295,578.2095511999999
6,PHV3649,578.2095511999999,592.0095234500001
6,PHV3316,592.0095234500001,605.9295219500001
6,PHV3647,605.9295219500001,619.6095144500001
6,PHV3812,619.6095144500001,633.40953245
6,PHV3942,633.40953245,647.2095512
6,PHV3021,647.2095512,661.0095234500001
6,PHV3028,661.0095234500001,674.8095422
6,PHV3474,674.8095422,688.6095144500001
6,PHV3496,688.6095144500001,702.40953245
6,PHV3813,702.40953245,716.2095512
6,PHV3814,716.2095512,730.0095234500001
6,PHV3815,730.0095234500001,743.8095422
6,PHV3654,743.8095422,757.6095144500001
6,PHV3495,757.6095144500001,771.4094867000001
