Text,value
PHV3429,plate
SF64,vrm
FVE,vrm
Peugeot,make
Independence,model
20/02/2023,license_start
19/02/2024,license_end
PHV3420,plate
VU15,vrm
JJL,vrm
Vauxhall,make
Insignia,model
21/02/2023,license_start
20/02/2024,license_end
PHV3541,plate
FM67,vrm
FMZ,vrm
Toyota,make
Auris,model
21/02/2023,license_start
20/02/2024,license_end
PHV3722,plate
BX17,vrm
LWK,vrm
Skoda,make
Fabia,model
21/02/2023,license_start
20/02/2024,license_end
PHV3720,plate
BX17,vrm
LWJ,vrm
Skoda,make
Fabia,model
22/02/2023,license_start
21/02/2024,license_end
PHV2904,plate
LP15,vrm
DWF,vrm
Peugeot,make
Expert,model
23/02/2023,license_start
22/02/2024,license_end
PHV2625,plate
KW66,vrm
CTK,vrm
Toyota,make
Prius,model
24/02/2023,license_start
23/02/2024,license_end
PHV3431,plate
FD16,vrm
XBC,vrm
Vauxhall,make
Astra,model
25/02/2023,license_start
24/02/2024,license_end
PHV3726,plate
GN17,vrm
RLU,vrm
Peugeot,make
5008,make
25/02/2023,license_start
24/02/2024,license_end
PHV3432,plate
WM64,vrm
LRV,vrm
Toyota,make
Verso,model
27/02/2023,license_start
26/02/2024,license_end
PHV3298,plate
YS16,vrm
CWZ,vrm
Toyota,make
Auris,model
01/03/2023,license_start
28/02/2024,license_end
PHV3428,plate
FJ14,vrm
ZZH,vrm
Vauxhall,make
Insignia,model
01/03/2023,license_start
29/02/2024,license_end
PHV3115,plate
LT14,vrm
EYY,vrm
Skoda,make
Superb,model
02/03/2023,license_start
01/03/2024,license_end
PHV3719,plate
WJ65,vrm
BUH,vrm
Peugeot,make
Boxer,model
02/03/2023,license_start
01/03/2024,license_end
PHV3723,plate
FG70,vrm
ONH,vrm
Toyota,make
Corolla,model
02/03/2023,license_start
01/03/2024,license_end
PHV3874,plate
HK67,vrm
LJC,vrm
Skoda,make
Superb,model
02/03/2023,license_start
01/03/2024,license_end
PHV3875,plate
DF67,vrm
UGE,vrm
Skoda,make
Octavia,model
02/03/2023,license_start
01/03/2024,license_end
PHV3438,plate
EF14,vrm
RPV,vrm
Toyota,make
Prius,model
03/03/2023,license_start
02/03/2024,license_end
PHV3706,plate
AF64,vrm
BUH,vrm
Vauxhall,make
Insignia,model
03/03/2023,license_start
02/03/2024,license_end
PHV3725,plate
RK19,vrm
XBO,vrm
Hyundai,make
Ioniq,model
03/03/2023,license_start
02/03/2024,license_end
PHV3433,plate
MD15,vrm
VPT,vrm
Volkswagen,make
Sharan,model
04/03/2023,license_start
03/03/2024,license_end
PHV2930,plate
GN64,vrm
NWX,vrm
Skoda,make
Superb,model
06/03/2023,license_start
05/03/2024,license_end
PHV3201,plate
R13,vrm
PON,vrm
Volkswagen,make
Sharan,model
06/03/2023,license_start
05/03/2024,license_end
PHV3709,plate
SF15,vrm
RNL,vrm
Skoda,make
Superb,model
06/03/2023,license_start
05/03/2024,license_end
PHV3214,plate
SH60,vrm
KAT,vrm
Volkswagen,make
Touran,model
07/03/2023,license_start
06/03/2024,license_end
PHV3711,plate
GN66,vrm
YWN,vrm
Skoda,make
Superb,model
07/03/2023,license_start
06/03/2024,license_end
PHV3435,plate
AL63,vrm
YAH,vrm
Volkswagen,make
Touran,model
08/03/2023,license_start
07/03/2024,license_end
PHV3427,plate
HN14,vrm
WKJ,vrm
Skoda,make
Octavia,model
09/03/2023,license_start
08/03/2024,license_end
PHV3724,plate
HG15,vrm
CVY,vrm
Volkswagen,make
Sharan,model
09/03/2023,license_start
08/03/2024,license_end
PHV3728,plate
KV22,vrm
BKA,vrm
Toyota,make
Corolla,model
09/03/2023,license_start
08/03/2024,license_end
PHV3876,plate
BV14,vrm
VHD,vrm
Ford,make
Galaxy,model
10/03/2023,license_start
09/03/2024,license_end
PHV3204,plate
GJ14,vrm
KFU,vrm
Volkswagen,make
Touran,model
11/03/2023,license_start
10/03/2024,license_end
PHV3205,plate
DS15,vrm
XVX,vrm
Vauxhall,make
Vivaro,model
14/03/2023,license_start
13/03/2024,license_end
PHV2702,plate
VU14,vrm
KKL,vrm
Volkswagen,make
Passat,model
15/03/2023,license_start
14/03/2024,license_end
PHV3389,plate
KW63,vrm
GXZ,vrm
Volkswagen,make
Touran,model
15/03/2023,license_start
14/03/2024,license_end
PHV3877,plate
YP67,vrm
YBH,vrm
Toyota,make
Prius,model
15/03/2023,license_start
14/03/2024,license_end
PHV3878,plate
DN67,vrm
OSK,vrm
Toyota,make
Prius,model
15/03/2023,license_start
14/03/2024,license_end
PHV3879,plate
CU68,vrm
JAO,vrm
Ford,make
Mondeo,model
20/03/2023,license_start
19/03/2024,license_end
PHV3165,plate
KN15,vrm
HUY,vrm
Seat,make
Alhambra,model
22/03/2023,license_start
21/03/2024,license_end
PHV3199,plate
CN64,vrm
KWW,vrm
Peugeot,make
Expert,model
22/03/2023,license_start
21/03/2024,license_end
PHV3548,plate
KS15,vrm
VSG,vrm
Seat,make
Alhambra,model
22/03/2023,license_start
21/03/2024,license_end
PHV3732,plate
LK67,vrm
ZDF,vrm
Peugeot,make
508,make
22/03/2023,license_start
21/03/2024,license_end
PHV3717,plate
SA64,vrm
AUY,vrm
Seat,make
Toledo,model
23/03/2023,license_start
22/03/2024,license_end
PHV3733,plate
KX16,vrm
SKZ,vrm
Toyota,make
Auris,model
23/03/2023,license_start
22/03/2024,license_end
PHV3880,plate
BN18,vrm
FMG,vrm
Skoda,make
Superb,model
23/03/2023,license_start
22/03/2024,license_end
PHV3558,plate
HN68,vrm
JGV,vrm
Toyota,make
Auris,model
25/03/2023,license_start
24/03/2024,license_end
PHV3177,plate
OY64,vrm
CKV,vrm
Skoda,make
Octavia,model
27/03/2023,license_start
26/03/2024,license_end
PHV3212,plate
RF64,vrm
BOU,vrm
Kia,make
Ceed,model
29/03/2023,license_start
28/03/2024,license_end
PHV3889,plate
NA69,vrm
KNU,vrm
Toyota,make
Corolla,model
29/03/2023,license_start
28/03/2024,license_end
PHV3442,plate
ND66,vrm
OOF,vrm
Skoda,make
Octavia,model
30/03/2023,license_start
29/03/2024,license_end
PHV3562,plate
KX19,vrm
PFN,vrm
Mercedes-Benz,make
Vito,model
30/03/2023,license_start
29/03/2024,license_end
PHV3749,plate
NV06,vrm
NAV,vrm
Toyota,make
Corolla,model
30/03/2023,license_start
29/03/2024,license_end
PHV3888,plate
HW19,vrm
PUX,vrm
Toyota,make
C-HR,model
31/03/2023,license_start
30/03/2024,license_end
PHV3890,plate
KY22,vrm
TDU,vrm
Toyota,make
Corolla,model
31/03/2023,license_start
30/03/2024,license_end
PHV3210,plate
GD14,vrm
YLL,vrm
Volkswagen,make
Passat,model
01/04/2023,license_start
31/03/2024,license_end
PHV2454,plate
LR16,vrm
PCU,vrm
Peugeot,make
Expert,model
04/04/2023,license_start
03/04/2024,license_end
PHV3734,plate
DP17,vrm
GKD,vrm
Skoda,make
Octavia,model
04/04/2023,license_start
03/04/2024,license_end
PHV3555,plate
SF65,vrm
EWW,vrm
Peugeot,make
Boxer,model
06/04/2023,license_start
05/04/2024,license_end
PHV3564,plate
WP67,vrm
YCL,vrm
Toyota,make
Prius,model
09/04/2023,license_start
08/04/2024,license_end
PHV3430,plate
SF13,vrm
FVE,vrm
Peugeot,make
Independence,model
12/04/2023,license_start
11/04/2024,license_end
PHV3739,plate
YS16,vrm
NSN,vrm
Toyota,make
Prius,model
13/04/2023,license_start
12/04/2024,license_end
PHV3740,plate
FJ17,vrm
KJN,vrm
Skoda,make
Superb,model
13/04/2023,license_start
12/04/2024,license_end
PHV3741,plate
KP22,vrm
MDY,vrm
Toyota,make
Prius,model
13/04/2023,license_start
12/04/2024,license_end
PHV3557,plate
GL64,vrm
NFY,vrm
Volkswagen,make
Passat,model
14/04/2023,license_start
13/04/2024,license_end
PHV3893,plate
HF68,vrm
XYY,vrm
Toyota,make
Auris,model
14/04/2023,license_start
13/04/2024,license_end
PHV3894,plate
BH17,vrm
LFW,vrm
Toyota,make
Prius,model
14/04/2023,license_start
13/04/2024,license_end
PHV3571,plate
KE66,vrm
UNS,vrm
Seat,make
Alhambra,model
15/04/2023,license_start
14/04/2024,license_end
PHV3218,plate
AK64,vrm
VVF,vrm
Skoda,make
Octavia,model
18/04/2023,license_start
17/04/2024,license_end
PHV3891,plate
FV68,vrm
FAK,vrm
Toyota,make
Prius,model
18/04/2023,license_start
17/04/2024,license_end
PHV3743,plate
WJ65,vrm
BLZ,vrm
Peugeot,make
Boxer,model
19/04/2023,license_start
18/04/2024,license_end
PHV3552,plate
YE17,vrm
ZWM,vrm
Skoda,make
Octavia,model
21/04/2023,license_start
20/04/2024,license_end
PHV3572,plate
NA66,vrm
GXY,vrm
Skoda,make
Octavia,model
23/04/2023,license_start
22/04/2024,license_end
PHV3417,plate
KV18,vrm
WFS,vrm
Mercedes-Benz,make
Vito,model
24/04/2023,license_start
23/04/2024,license_end
PHV3566,plate
LS14,vrm
OYM,vrm
Volkswagen,make
Sharan,model
25/04/2023,license_start
24/04/2024,license_end
PHV3895,plate
AR05,vrm
ACE,vrm
Toyota,make
Prius,model
25/04/2023,license_start
24/04/2024,license_end
PHV3551,plate
SJ17,vrm
FPU,vrm
Mercedes-Benz,make
Vito,model
27/04/2023,license_start
26/04/2024,license_end
PHV3896,plate
DV66,vrm
FDN,vrm
Vauxhall,make
Insignia,model
28/04/2023,license_start
27/04/2024,license_end
PHV3169,plate
LR16,vrm
UYJ,vrm
Vauxhall,make
Vivaro,model
02/05/2023,license_start
01/05/2024,license_end
PHV3745,plate
FJ65,vrm
OMC,vrm
Toyota,make
Prius,model
02/05/2023,license_start
01/05/2024,license_end
PHV3873,plate
MH16,vrm
ZKU,vrm
Skoda,make
Superb,model
02/05/2023,license_start
01/05/2024,license_end
PHV3573,plate
FM18,vrm
UJY,vrm
Toyota,make
Auris,model
03/05/2023,license_start
02/05/2024,license_end
PHV3750,plate
N26,vrm
LEM,vrm
Mercedes-Benz,make
E220,model
03/05/2023,license_start
02/05/2024,license_end
PHV3578,plate
FM67,vrm
FVV,vrm
Toyota,make
Auris,model
05/05/2023,license_start
04/05/2024,license_end
PHV3579,plate
LS17,vrm
YWE,vrm
Toyota,make
Prius,model
05/05/2023,license_start
04/05/2024,license_end
PHV3742,plate
LC14,vrm
HDA,vrm
Honda,make
Accord,model
05/05/2023,license_start
04/05/2024,license_end
PHV3746,plate
DV63,vrm
CRU,vrm
Volkswagen,make
Passat,model
06/05/2023,license_start
05/05/2024,license_end
PHV3575,plate
WR18,vrm
FBZ,vrm
Toyota,make
Prius,model
07/05/2023,license_start
06/05/2024,license_end
PHV3567,plate
KV66,vrm
YWL,vrm
Mercedes-Benz,make
E220,model
09/05/2023,license_start
08/05/2024,license_end
PHV3187,plate
AY15,vrm
ZXL,vrm
Ford,make
Tourneo,model
10/05/2023,license_start
09/05/2024,license_end
PHV2946,plate
LT13,vrm
EWM,vrm
Volkswagen,make
Passat,model
11/05/2023,license_start
10/05/2024,license_end
PHV3707,plate
FL65,vrm
WXH,vrm
Seat,make
Leon,model
11/05/2023,license_start
10/05/2024,license_end
PHV3751,plate
EF63,vrm
YDG,vrm
Volkswagen,make
Passat,model
11/05/2023,license_start
10/05/2024,license_end
PHV3209,plate
YD64,vrm
YFW,vrm
Renault,make
Trafic,model
12/05/2023,license_start
11/05/2024,license_end
PHV3580,plate
SJ18,vrm
KMV,vrm
Toyota,make
Prius,model
12/05/2023,license_start
11/05/2024,license_end
PHV3581,plate
AK67,vrm
LBF,vrm
Skoda,make
Octavia,model
12/05/2023,license_start
11/05/2024,license_end
PHV3898,plate
DA71,vrm
WNC,vrm
Ford,make
Mondeo,model
12/05/2023,license_start
11/05/2024,license_end
PHV3736,plate
DV66,vrm
YDM,vrm
Vauxhall,make
Insignia,model
16/05/2023,license_start
15/05/2024,license_end
PHV3753,plate
GY17,vrm
VFP,vrm
Mercedes-Benz,make
C350,model
16/05/2023,license_start
15/05/2024,license_end
PHV3757,plate
KN22,vrm
VGC,vrm
Toyota,make
Corolla,model
16/05/2023,license_start
15/05/2024,license_end
PHV3900,plate
YP63,vrm
OCH,vrm
Volkswagen,make
Touran,model
16/05/2023,license_start
15/05/2024,license_end
PHV3585,plate
RK67,vrm
UVV,vrm
Toyota,make
Auris,model
17/05/2023,license_start
16/05/2024,license_end
PHV2981,plate
MF65,vrm
OJU,vrm
Mercedes-Benz,make
E220,model
18/05/2023,license_start
17/05/2024,license_end
PHV3754,plate
M900,vrm
ABU,vrm
Toyota,make
Prius,model
18/05/2023,license_start
17/05/2024,license_end
PHV3591,plate
DA67,vrm
HKG,vrm
Toyota,make
Prius,model
19/05/2023,license_start
18/05/2024,license_end
PHV3761,plate
OV67,vrm
HDO,vrm
BMW,make
320D,model
19/05/2023,license_start
18/05/2024,license_end
PHV3747,plate
WM15,vrm
FSK,vrm
Volkswagen,make
Passat,model
21/05/2023,license_start
20/05/2024,license_end
PHV3760,plate
BK17,vrm
NHA,vrm
Renault,make
Trafic,model
23/05/2023,license_start
22/05/2024,license_end
PHV3766,plate
YN68,vrm
ZPS,vrm
Toyota,make
Prius,model
23/05/2023,license_start
22/05/2024,license_end
PHV3589,plate
VX68,vrm
RNF,vrm
BMW,make
216D,model
Sport,model
24/05/2023,license_start
23/05/2024,license_end
PHV3897,plate
S10,vrm
LWE,vrm
Mercedes-Benz,make
E220D,model
24/05/2023,license_start
23/05/2024,license_end
PHV3587,plate
FM67,vrm
FNX,vrm
Toyota,make
Auris,model
25/05/2023,license_start
24/05/2024,license_end
PHV3590,plate
RE19,vrm
ORK,vrm
Toyota,make
Prius,model
25/05/2023,license_start
24/05/2024,license_end
PHV3744,plate
KS71,vrm
AUM,vrm
Kia,make
Niro,model
25/05/2023,license_start
24/05/2024,license_end
PHV3899,plate
LC21,vrm
VWB,vrm
Toyota,make
Corolla,model
25/05/2023,license_start
24/05/2024,license_end
PHV3902,plate
HF15,vrm
YGA,vrm
Ford,make
Galaxy,model
25/05/2023,license_start
24/05/2024,license_end
PHV2468,plate
RK62,vrm
VVU,vrm
Toyota,make
Prius,model
27/05/2023,license_start
25/05/2024,license_end
PHV3586,plate
FL17,vrm
VGC,vrm
Toyota,make
Auris,model
26/05/2023,license_start
25/05/2024,license_end
PHV2767,plate
PJ13,vrm
FUA,vrm
Volkswagen,make
Touran,model
27/05/2023,license_start
26/05/2024,license_end
PHV3762,plate
KR16,vrm
ZYY,vrm
Audi,make
A4,model
27/05/2023,license_start
26/05/2024,license_end
PHV3588,plate
EY68,vrm
HZL,vrm
Mercedes-Benz,make
Vito,model
28/05/2023,license_start
27/05/2024,license_end
PHV3758,plate
YW14,vrm
BPY,vrm
Citroen,make
C4,model
Picasso,model
30/05/2023,license_start
29/05/2024,license_end
PHV3770,plate
GM14,vrm
ONH,vrm
Skoda,make
Superb,model
30/05/2023,license_start
29/05/2024,license_end
PHV3406,plate
LO69,vrm
SHJ,vrm
Hyundai,make
Ioniq,model
31/05/2023,license_start
30/05/2024,license_end
PHV3565,plate
OU64,vrm
EBX,vrm
Skoda,make
Superb,model
31/05/2023,license_start
30/05/2024,license_end
PHV3763,plate
JO08,vrm
BUR,vrm
Mercedes-Benz,make
E200,model
31/05/2023,license_start
30/05/2024,license_end
PHV3903,plate
BV67,vrm
SUF,vrm
Seat,make
Alhambra,model
31/05/2023,license_start
30/05/2024,license_end
PHV3768,plate
NG63,vrm
EOV,vrm
Volkswagen,make
Passat,model
01/06/2023,license_start
31/05/2024,license_end
PHV3772,plate
KX63,vrm
TKT,vrm
Volkswagen,make
Passat,model
01/06/2023,license_start
31/05/2024,license_end
PHV3904,plate
FM65,vrm
CAE,vrm
Vauxhall,make
Vivaro,model
01/06/2023,license_start
31/05/2024,license_end
PHV3906,plate
MO12,vrm
SAN,vrm
Skoda,make
Superb,model
01/06/2023,license_start
31/05/2024,license_end
PHV3767,plate
EY17,vrm
RCF,vrm
Volkswagen,make
Sharan,model
02/06/2023,license_start
01/06/2024,license_end
PHV3769,plate
SC13,vrm
OKR,vrm
Skoda,make
Superb,model
02/06/2023,license_start
01/06/2024,license_end
PHV3755,plate
AS11,vrm
KOR,vrm
Volkswagen,make
Touran,model
05/06/2023,license_start
04/06/2024,license_end
PHV2374,plate
ND63,vrm
OTJ,vrm
Skoda,make
Octavia,model
06/06/2023,license_start
05/06/2024,license_end
PHV3908,plate
GM64,vrm
AHG,vrm
Volkswagen,make
Sharan,model
06/06/2023,license_start
05/06/2024,license_end
PHV2732,plate
AV64,vrm
HZJ,vrm
Mercedes-Benz,make
Vito,model
113,model
09/06/2023,license_start
08/06/2024,license_end
PHV3599,plate
FM18,vrm
UYN,vrm
Toyota,make
Auris,model
09/06/2023,license_start
08/06/2024,license_end
PHV3910,plate
EO69,vrm
TZX,vrm
Toyota,make
Prius,model
09/06/2023,license_start
08/06/2024,license_end
PHV3909,plate
DM19,vrm
ZZO,vrm
Ford,make
Mondeo,model
12/06/2023,license_start
11/06/2024,license_end
PHV3911,plate
KJ17,vrm
KAT,vrm
Hyundai,make
Ioniq,model
13/06/2023,license_start
12/06/2024,license_end
PHV3914,plate
AJ16,vrm
HVF,vrm
BMW,make
320D,model
13/06/2023,license_start
12/06/2024,license_end
PHV3597,plate
NX67,vrm
XML,vrm
Toyota,make
Prius,model
14/06/2023,license_start
13/06/2024,license_end
PHV3912,plate
RG12,vrm
AJA,vrm
Seat,make
Alhambra,model
14/06/2023,license_start
13/06/2024,license_end
PHV3913,plate
OW17,vrm
WBK,vrm
Skoda,make
Octavia,model
14/06/2023,license_start
13/06/2024,license_end
PHV3421,plate
YJ14,vrm
HPN,vrm
Vauxhall,make
Vivaro,model
15/06/2023,license_start
14/06/2024,license_end
PHV3780,plate
GJ15,vrm
VLS,vrm
Volkswagen,make
Sharan,model
15/06/2023,license_start
14/06/2024,license_end
PHV3916,plate
YM72,vrm
OSA,vrm
Ford,make
Galaxy,model
16/06/2023,license_start
15/06/2024,license_end
PHV3918,plate
WM18,vrm
XPT,vrm
Volkswagen,make
Passat,model
16/06/2023,license_start
15/06/2024,license_end
PHV3779,plate
DE68,vrm
XTO,vrm
Toyota,make
Auris,model
17/06/2023,license_start
16/06/2024,license_end
PHV3783,plate
LG68,vrm
UOS,vrm
Toyota,make
Prius,model
17/06/2023,license_start
16/06/2024,license_end
PHV3602,plate
FG17,vrm
KCU,vrm
Toyota,make
Prius,model
18/06/2023,license_start
17/06/2024,license_end
PHV3781,plate
FN66,vrm
UDL,vrm
Toyota,make
Prius,model
21/06/2023,license_start
20/06/2024,license_end
PHV3786,plate
SK60,vrm
KTH,vrm
Audi,make
A6,model
21/06/2023,license_start
20/06/2024,license_end
PHV3231,plate
YC13,vrm
LLU,vrm
Vauxhall,make
Vivaro,model
22/06/2023,license_start
21/06/2024,license_end
PHV3594,plate
MH19,vrm
MUW,vrm
Toyota,make
Prius,model
22/06/2023,license_start
21/06/2024,license_end
PHV3605,plate
FN18,vrm
NHY,vrm
Toyota,make
Auris,model
22/06/2023,license_start
21/06/2024,license_end
PHV3915,plate
RO17,vrm
FNS,vrm
BMW,make
530I,model
22/06/2023,license_start
21/06/2024,license_end
PHV3765,plate
KN68,vrm
LJA,vrm
Toyota,make
Prius,model
23/06/2023,license_start
22/06/2024,license_end
PHV3601,plate
AV64,vrm
LMJ,vrm
Vauxhall,make
Zafira,model
24/06/2023,license_start
23/06/2024,license_end
PHV3603,plate
MK65,vrm
FKA,vrm
Vauxhall,make
Insignia,model
26/06/2023,license_start
25/06/2024,license_end
PHV3917,plate
VE19,vrm
JSU,vrm
Vauxhall,make
Vivaro,model
26/06/2023,license_start
25/06/2024,license_end
PHV2861,plate
LC13,vrm
ZTZ,vrm
Volkswagen,make
Sharan,model
28/06/2023,license_start
27/06/2024,license_end
PHV3078,plate
WP13,vrm
WJM,vrm
Vauxhall,make
Vivaro,model
28/06/2023,license_start
27/06/2024,license_end
PHV3615,plate
FY64,vrm
GUG,vrm
Volkswagen,make
Passat,model
28/06/2023,license_start
27/06/2024,license_end
PHV3785,plate
ND17,vrm
ANV,vrm
Toyota,make
Prius,model
28/06/2023,license_start
27/06/2024,license_end
PHV3920,plate
RA19,vrm
ONP,vrm
Hyundai,make
Ioniq,model
28/06/2023,license_start
27/06/2024,license_end
PHV3609,plate
YF66,vrm
ACJ,vrm
Mercedes-Benz,make
S350D,model
29/06/2023,license_start
28/06/2024,license_end
PHV3771,plate
SL63,vrm
BVZ,vrm
Volkswagen,make
Passat,model
30/05/2023,license_start
29/06/2024,license_end
PHV3775,plate
BN15,vrm
KCU,vrm
Vauxhall,make
Insignia,model
30/06/2023,license_start
29/06/2024,license_end
PHV3620,plate
RV17,vrm
TVK,vrm
Toyota,make
Prius,model
01/07/2023,license_start
30/06/2024,license_end
PHV3788,plate
FN18,vrm
UTL,vrm
Vauxhall,make
Insignia,model
03/07/2023,license_start
02/07/2024,license_end
PHV3445,plate
VA14,vrm
XDT,vrm
Volkswagen,make
Passat,model
04/07/2023,license_start
03/07/2024,license_end
PHV3610,plate
SG17,vrm
TFT,vrm
Skoda,make
Rapid,model
04/07/2023,license_start
03/07/2024,license_end
PHV3612,plate
MK18,vrm
RZF,vrm
Toyota,make
Prius,model
04/07/2023,license_start
03/07/2024,license_end
PHV3614,plate
GD15,vrm
VLA,vrm
Skoda,make
Octavia,model
04/07/2023,license_start
03/07/2024,license_end
PHV3443,plate
RX65,vrm
SSK,vrm
Toyota,make
Prius,model
05/07/2023,license_start
04/07/2024,license_end
PHV3451,plate
GX19,vrm
YSU,vrm
Toyota,make
Prius,model
06/07/2023,license_start
05/07/2024,license_end
PHV3787,plate
AN12,vrm
JAT,vrm
Toyota,make
Corolla,model
06/07/2023,license_start
05/07/2024,license_end
PHV3790,plate
EO69,vrm
VYP,vrm
Toyota,make
Corolla,model
10/07/2023,license_start
09/07/2024,license_end
PHV3132,plate
KO13,vrm
WTP,vrm
Skoda,make
Superb,model
11/07/2023,license_start
10/07/2024,license_end
PHV3234,plate
OV64,vrm
UXY,vrm
Skoda,make
Superb,model
11/07/2023,license_start
10/07/2024,license_end
PHV3604,plate
YB17,vrm
WBX,vrm
Volkswagen,make
Passat,model
11/07/2023,license_start
10/07/2024,license_end
PHV3923,plate
KX17,vrm
GRU,vrm
Toyota,make
Prius,model
11/07/2023,license_start
10/07/2024,license_end
PHV3131,plate
DS13,vrm
BMV,vrm
Vauxhall,make
Insignia,model
12/07/2023,license_start
11/07/2024,license_end
PHV3302,plate
FW13,vrm
BTO,vrm
Volkswagen,make
Sharan,model
12/07/2023,license_start
11/07/2024,license_end
PHV3618,plate
NL17,vrm
CWF,vrm
Toyota,make
Prius,model
12/07/2023,license_start
11/07/2024,license_end
PHV3782,plate
BX17,vrm
LWY,vrm
Skoda,make
Fabia,model
12/07/2023,license_start
11/07/2024,license_end
PHV3921,plate
KD15,vrm
LCM,vrm
Ford,make
Galaxy,model
12/07/2023,license_start
11/07/2024,license_end
PHV3922,plate
OE19,vrm
ZYS,vrm
Skoda,make
Superb,model
12/07/2023,license_start
11/07/2024,license_end
PHV3925,plate
BT17,vrm
WYO,vrm
Mercedes-Benz,make
S350D,model
12/07/2023,license_start
11/07/2024,license_end
PHV3457,plate
YB65,vrm
RBO,vrm
Volkswagen,make
Passat,model
13/07/2023,license_start
12/07/2024,license_end
PHV3789,plate
DA17,vrm
WTK,vrm
Skoda,make
Superb,model
14/07/2023,license_start
13/07/2024,license_end
PHV3926,plate
EX68,vrm
XGT,vrm
Hyundai,make
Ioniq,model
14/07/2023,license_start
13/07/2024,license_end
PHV3793,plate
AU68,vrm
YOL,vrm
Hyundai,make
Ioniq,model
15/07/2023,license_start
14/07/2024,license_end
PHV3464,plate
KP20,vrm
HTJ,vrm
Toyota,make
Corolla,model
17/07/2023,license_start
16/07/2024,license_end
PHV3607,plate
WG15,vrm
YEX,vrm
Volkswagen,make
Touran,model
18/07/2023,license_start
17/07/2024,license_end
PHV3776,plate
KN67,vrm
ZZF,vrm
Vauxhall,make
Insignia,model
18/07/2023,license_start
17/07/2024,license_end
PHV3225,plate
FY13,vrm
HGE,vrm
Volkswagen,make
Passat,model
19/07/2023,license_start
18/07/2024,license_end
PHV3266,plate
WA62,vrm
HHL,vrm
Renault,make
Master,model
20/07/2023,license_start
19/07/2024,license_end
PHV3927,plate
LT18,vrm
HWZ,vrm
Toyota,make
Auris,model
20/07/2023,license_start
19/07/2024,license_end
PHV3046,plate
GK14,vrm
TCO,vrm
Skoda,make
Superb,model
21/07/2023,license_start
20/07/2024,license_end
PHV3626,plate
KO21,vrm
YXV,vrm
Toyota,make
Corolla,model
21/07/2023,license_start
20/07/2024,license_end
PHV3622,plate
DA14,vrm
KUX,vrm
Skoda,make
Superb,model
22/07/2023,license_start
21/07/2024,license_end
PHV3303,plate
WK13,vrm
EKE,vrm
Peugeot,make
Boxer,model
24/07/2023,license_start
23/07/2024,license_end
PHV3907,plate
ST15,vrm
OGZ,vrm
Volkswagen,make
Transporter,model
24/07/2023,license_start
23/07/2024,license_end
PHV3595,plate
SF15,vrm
HEV,vrm
Peugeot,make
Expert,model
25/07/2023,license_start
24/07/2024,license_end
PHV3928,plate
YD23,vrm
GFX,vrm
Kia,make
Niro,model
27/07/2023,license_start
26/07/2024,license_end
PHV2730,plate
OE63,vrm
MXJ,vrm
Volkswagen,make
Touran,model
28/07/2023,license_start
27/07/2024,license_end
PHV3241,plate
WF63,vrm
BSV,vrm
Toyota,make
Auris,model
