,vrm,column_2,make,column_5,model,column_8,page
0,GF16 HJE,,Vauxhall,,Octavia S TDi,,1.0
1,DL15 XXT,,Vauxhall,,Astra,,1.0
2,CP17 YXJ,,FORD,,TRANSIT,,1.0
3,MM70 JBV,,Vauxhall,,Corsa,,1.0
4,GD66 OMC,,Skoda,,Octavia Estate,,1.0
5,YE66 UJC,,Renault,,"Trafic LL29 Sport Energy
DCI",,1.0
6,NK17 DMZ,,Vauxhall,,Vivaro Combi,,1.0
7,WF71 EXU,,Hyundai,,IONiQ PREMIUM HEV S-A,,1.0
8,SC21 WHH,,Toyota,,Corolla,,1.0
9,FP15 RDY,,Vauxhall,,Astra Tech Line CDTi S/S,,1.0
10,FJ17 XKX,,Vauxhall,,Insignia,,1.0
11,FN65 OYW,,Vauxhall,,"Astra Tech Line CDTI
S/S",,1.0
12,T10 TTX,,Mercedes,,E350E SE Premium Auto,,1.0
13,YC71EBJ,,Kia,,"Ceed 2 Nav CRDI ISG
MHEV",,1.0
14,EGZ 5639,,Volkswagen,,,,1.0
15,YC72 UZR,,MG,,5 Excite,,1.0
16,DP69 ELW,,Ford,,Tourneo Courier,,1.0
17,VN71 YHD,,Volkswagon,,Caddy,,1.0
18,SD15 VPC,,Mercedes-,,Vito 116 Bluetec Tourer,,1.0
19,SD15 VPC,,Benz,,Pro,,1.0
20,SB14 BTE,,Vauxhall,,Zafira Exclusiv,,1.0
21,DC21ACS,,Mercedes-,,Evito Tourer Pro,,1.0
22,DC21ACS,,Benz,,,,1.0
23,FN65 OYA,,Vauxhall,,Astra Tech Line CDTi S/S,,1.0
24,T44 GGT,,Skoda,,Superb,,1.0
25,GL17 HRE,,Skoda,,Superb,,1.0
26,YR62 HME,,Vauxhall,,Zafira Exclusiv,,1.0
27,DK69 CXZ,,Peugeot,,Boxer,,1.0
28,NK63 FDJ,,Seat,,Toledo,,1.0
29,NX09 XDS,,Vauxhall,,"Insignia Exclusiv 160
CDTI",,1.0
30,YG67 ZZD,,Peugeot,,508 GT line Blue HDI,,2.0
31,YG67 ZZD,,,,S/S,,2.0
32,SN19 BLG,,Toyota,,Corolla,,2.0
33,GC21ORX,,Skoda,,Octavia SE TDI,,2.0
34,FN65 OXZ,,Vauxhall,,"Astra Tech Line CDTI
S/S",,2.0
35,FG69 EOD,,Ford,,Tourneo Courier,,2.0
36,BV20 PEO,,Skoda,,Octavia,,2.0
37,FM23 DWP,,Dacia,,Jogger Essential,,2.0
38,SB18 PXW,,Nissan Leaf,,,,2.0
39,YP18WXO,,Vauxhall,,X83,,2.0
40,YP18WXO,,Vivaro,,,,2.0
41,H22 LAH,,Hyundai,,"Tucson SE Connect T-
GDI HEV A",,2.0
42,MF71 VDT,,Toyota,,Corola Hybred,,2.0
43,SK22 VFW,,MG5,,Electric Estate Excite,,2.0
44,GK23 PZX,,Skoda,,Octavia 1.0 TSi SE,,2.0
45,JM11KAS,,Skoda,,Superb S TD,,2.0
46,NV68KMU,,Vauxhall,,Insignia,,2.0
47,L7 GWR,,Hyundai,,"Kona SE Connect T-GDI
MHEV",,2.0
48,HN67 MXJ,,Skoda,,Octavia,,2.0
49,SF66GDY,,Peugeot,,Boxer,,2.0
50,Y10 TTX,,Mercedes Benz,,Euro,,2.0
51,VE21 AZX,,"Vauxhall
Insignia",,,,2.0
52,LM65 EKX,,Vauxhall,,X83,,2.0
53,SL22 YJA,,Nissan,,Leaf N-Connect,,2.0
54,SK66 TNX,,Vauxhall,,Vivaro Combi CDTi S/S,,2.0
55,BD67 CCV,,Skoda,,Superb,,2.0
56,T999 GPH,,Volkswagen,,Caddy Maxi Life,,2.0
57,SA22 GZU,,Vauxhall,,Euro,,2.0
58,YY69XRO,,Volkswagon,,Caddy Maxi Life,,2.0
59,DF17 YAX,,Vauxhall,,Vivaro 1.6TDI BI Turbo,,2.0
60,SJ65 UVN,,Vauxhall,,Zafira Exclusiv,,2.0
61,JC06 EMS,,Ford,,Focus Zetec TDCi,,2.0
62,GJ20VZA,,Skoda,,Octavia,,2.0
63,MW18 PKX,,"Citreon
Spacetourer",,,,2.0
64,GY22 CZV,,Toyota,,Corolla ICON HEV CVT,,2.0
65,PE14 HRA,,Mercedes Benz,,Vito 113 CDI Traveliner,,2.0
66,BG55TAX,,Mercedes Benz,,B200 Sport Executive D,,2.0
67,BG55TAX,,,,Auto,,2.0
68,GY71 LWG,,Vauxhall,,Vivaro,,2.0
69,MD17 WGO,,Skoda,,Octavia,,3.0
70,SM12 CAB,,Seat,,Ateca,,3.0
71,AK69 XEO,,Volkswagen,,Caddy Maxi Life,,3.0
72,YH72 ZKJ,,Dacia,,Jogger Essential TCE,,3.0
73,YY71 JWC,,Vauxhall,,Vivaro,,3.0
74,E9 LPH,,Mercedes Benz,,Vito Tourer,,3.0
75,FE20 YVR,,Vauxhall,,Combo Life Energy s/s,,3.0
76,SL71 JYF,,"MG MG 5
Excite EV",,,,3.0
77,YT18 XBX,,Ford,,Transit,,3.0
78,YC72UTY,,MG,,5 Excite,,3.0
79,SO71 CZA,,MG,,HS Exclusive S-A,,3.0
80,YD14 ZKR,,Volkswagen,,"T Porter T30 SW 140TDI
LW",,3.0
81,SN23THF,,Mercedes-,,Vito 116CDI Tourer,,3.0
82,SN23THF,,Benz,,Select Auto,,3.0
83,EN67 JPF,,Hyundai,,Ioniq SE,,3.0
84,EN67 KOJ,,Hyundai,,Ioniq SE,,3.0
85,DY18 WOB,,Vauxhall,,Mokka X Active CDTI S/S,,3.0
86,YS68 LJL,,Vauxhall,,Vivaro,,3.0
87,SD21NCA,,Skoda,,Octavia SE,,3.0
88,LK16 MXO,,Vauxhall,,Vivaro,,3.0
89,GK67 NYY,,Volkswagen,,Caddy Max C20 Life TDI,,3.0
90,YF66 CTE,,Renault,,E6 Traffic,,3.0
91,AC52 CAR,,Mercedes,,E220 CDI Elegance Auto,,3.0
92,DS68 TLU,,Vauxhall,,Vivaro,,3.0
93,NV19 FJE,,Skoda,,Octavia Hatchback,,3.0
94,SD19 UBP,,Ford,,Mondeo,,3.0
95,SB70 KFJ,,Skoda,,Octavia SE,,3.0
96,YX55 FKY,,Renault,,Master,,3.0
97,DU67 YLA,,Vauxhall,,Zafira,,3.0
98,SK22 VFY,,MG,,5 Excite,,3.0
99,DL14 CYO,,Vauxhall,,Vivaro,,3.0
100,SK22 VGE,,MG MG 5,,,,3.0
101,SK22 VGE,,Excite EV,,,,3.0
102,BT20VYP,,Ford,,Tourneo Custom,,3.0
103,YE65 XTY,,Ford,,Tourneo Cust 300 SET,,3.0
104,YE65 XTY,,,,TDCI,,3.0
105,SF66 ENL,,Peugeot,,Vito,,3.0
106,SL70 WXV,,Fiat,,Tipo Lounge,,3.0
107,GF18 WAA,,Skoda,,Superb SE TSI S-A,,3.0
108,YX55 FKT,,Renault,,Master LM35 DC1 100,,3.0
109,YX55 FKT,,,,LW B,,3.0
110,SG62 URV,,Fiat,,Ducato 35 Multijet,,3.0
111,SF11 AWP,,Peugeot,,7,,4.0
112,SK22 VFV,,"MG MG 5
Excite EV",,,,4.0
113,SJ65 AUU,,Peugeot,,,,4.0
114,SJ65 AUU,,Partner,,,,4.0
115,GM17 ZBT,,Skoda,,Octavia,,4.0
116,JC07 BAT,,Ford,,Mondeo,,4.0
117,LR18 KSF,,Vauxhall,,Vivaro,,4.0
118,HX18 AUV,,Peugeot,,Boxer Minibus,,4.0
119,YJ66 KKS,,Renault,,Master SL28,,4.0
120,T555 GPH,,Skoda,,Superb S TDI S-A,,4.0
121,SK22 VGC,,MG5,,Electric Estate Excite,,4.0
122,SK22 VFX,,MG,,MG5 Excite,,4.0
123,YM66 XAC,,Ford,,Tourneo,,4.0
124,WP63 SZX,,Fiat,,199LXY1AL0D,,4.0
125,MJ22 GOA,,"Mercedes-
Benz",,Evito Tourer Pro,,4.0
126,SK21 KFJ,,Skoda,,NX,,4.0
127,OE19 YOK,,Peugeot,,308 SW,,4.0
128,NG65 DYC,,Peugeot,,Partner Tepee S HDI,,4.0
129,MA12 LVV,,Peugeot,,508 Active HDI,,4.0
130,SG70 XYL,,Dacia,,Duster Essential TCE 4X2,,4.0
131,SO23 OCE,,Vauxhall,,Vivaro E,,4.0
132,KY21 ULB,,Seat,,Euro 6,,4.0
133,SL71 XFP,,MG5,,Electric Estate Excite,,4.0
134,SF14 AUP,,Peugeot,,Horizon,,4.0
135,SF66 OUM,,Ford,,Freedom RS,,4.0
136,SE13 WGO,,Peugeot,,Boxer 333 L1H1 HDI,,4.0
137,SF64 EXT,,Peugeot,,Premier S,,4.0
138,RO18 ERJ,,Ford,,Tourneo Custom,,4.0
139,SF19 KZA,,Ford,,Pro Cab,,4.0
140,SF67 AZA,,Peugeot,,Horizon RS Blue HDI S/S,,4.0
141,YT71 ZJN,,Ford,,CFAC,,4.0
142,SA71XHT,,Ford,,Tourneo Custom 320 TI,,4.0
143,SA71XHT,,,,EBLUE,,4.0
144,SF16 EZW,,Peugeot,,Euro Taxi,,4.0
145,SD63 FEX,,Peugeot,,Horizon S AC,,4.0
146,SD63 FEX,,Horizon,,,,4.0
147,LM51 CAB,,Ford,,"Tourneo Custom 310 T-
NIUM TDCi",,4.0
148,SH63 AVK,,Nissan,,NV200,,4.0
149,SF11 KHM,,Peugeot,,Partner,,4.0
150,SC66 MWA,,Renault,,Trafic,,4.0
151,JP55 JGP,,Vauxhall,,Vivario,,4.0
152,DV16 RCO,,Vauxhall,,VX8,,5.0
153,SF18 PXT,,Ford,,Alllied Pro-Cab,,5.0
154,SF14 BHY,,Peugeot,,Premier,,5.0
155,SF64 HFA,,Peugeot,,7TP,,5.0
156,YY18 ZHK,,Volkswagen,,Caddy Maxi,,5.0
157,SF68KTE,,Ford,,Allied Procab,,5.0
158,LK16 MGJ,,Vauxhall,,Vivaro Combi CDTI S/S,,5.0
159,SF17 BTE,,Ford,,Tourneo Connect,,5.0
160,SF20 AWG,,Ford Pro Cab,,,,5.0
161,AC52 CAB,,Ford,,Maxi Cab,,5.0
162,SF68 LGK,,Mercedes,,Benz,,5.0
163,DU19 KKB,,Vauxhall,,Vivaro Combi CDTi S/S,,5.0
164,GK16 XVP,,Volkswagen,,Transporter,,5.0
165,SF66 FXC,,Peugeot,,G9,,5.0
166,MK16 KLJ,,Vauxhall,,Vivaro,,5.0
167,SD63 DMY,,Peugeot,,Premier,,5.0
168,SF68 DYG,,Peugeot,,Premier RX 1.6,,5.0
169,SF64 HEU,,Peugeot,,7TP,,5.0
170,AC53 CAB,,LEVC,,HRE,,5.0
171,SF18 AVE,,Ford,,Tourneo Custom,,5.0
172,PO19 XWX,,Renault,,Trafic,,5.0
173,SF20 AFK,,Ford,,Procab,,5.0
174,SN15 YRD,,Renault,,Trafic,,5.0
175,YN69 AYA,,Ford,,Maxi Cab,,5.0
176,YJ69 BBO,,Ford,,Maxi Cab,,5.0
177,NK18CBO,,Volkswagen,,Caddy Maxi C20 Life TDI,,5.0
178,SF65 NZE,,Ford,,Tourneo,,5.0
179,SF60 CBU,,Fiat,,Scudo Combi 120 SWB,,5.0
180,SF65 GNJ,,Peugeot,,Partner,,5.0
181,SF61 CTE,,Fiat,,TW200,,5.0
182,SF67 HPV,,Ford,,Freedom,,5.0
183,RC51 TAX,,Mercedes,,Benz,,5.0
184,SF67 DNN,,Peugeot,,,,5.0
185,YJ65 XYU,,Ford,,Tourneo Cust 300,,5.0
186,SF65 NVO,,Ford,,Tourneo Connect,,5.0
187,YH 21 CZX,,Renault,,Trafic Business Energy,,5.0
188,SF68 DDJ,,Peugeot,,Horizon RS Blue,,5.0
189,SJ19 RHN,,Volkswagon,,"Caddy maxi C20 LIFE
TDI S-A",,5.0
190,K20 CDW,,Peugeot,,Partner Tepee,,5.0
191,YT18 GFY,,Ford Tourneo,,"Custom 310 T-NIUM
TDCi",,5.0
192,YJ65 XXW,,Ford,,Torneo Cust 300,,5.0
193,LO16 HKH,,Vauxhall,,Vivaro LZ Diesel,,5.0
194,SF12 GJY,,Peugeot,,,,6.0
195,SF12 GJY,,Premier S 7,,,,6.0
196,SF64 SXW,,Ford,,Tourneo,,6.0
197,SF13 FUT,,Peugeot,,Horizon S AC,,6.0
198,YJ69 BBN,,Ford,,Maxi Cab,,6.0
199,SN19 KYK,,Mercedes,,Vito 114 Bluetec Tourer,,6.0
200,SF18 BWV,,Ford Tourneo,,,,6.0
201,DY64 AZG,,Vauxhall,,Vivaro,,6.0
202,AC57 AXE,,Ford,,Transit,,6.0
203,PN68 NVZ,,Renault,,Traffic,,6.0
204,KR22 BGX,,Mercedes,,Vito,,6.0
205,SF18 AVG,,Ford,,Tourneo Custom,,6.0
206,SF13 FZB,,Peugeot,,Premier,,6.0
207,LO16 HPE,,Vauxhall,,Vivaro,,6.0
208,BN67 YHM,,Ford,,Tourneo,,6.0
209,DS12 SX0,,Vauxhall,,Vivaro,,6.0
210,GN67DJJ,,Volkswagen,,Caddy Maxi,,6.0
211,SF12 ONB,,Peugeot,,Horizon,,6.0
212,AC51 CAB,,LEVC,,TX Vista,,6.0
213,SF70 EKB,,Ford,,Euro,,6.0
214,MK17 VYD,,Ford,,Transit,,6.0
215,SF64 FXG,,Peugeot,,Euro Taxi LX,,6.0
216,MP10 ZZZ,,Vauxhall,,Vivaro,,6.0
217,SF11 ONK,,Peugeot,,Partner Tepee S HDI 92,,6.0
218,AD68 DFA,,Volkswagen,,Euro,,6.0
219,MX71 XHV,,Ford,,Tourneo Custom 320 TI,,6.0
220,SH73 TPF,,LEVC,,TX Vista Comfort Plus,,6.0
221,T17 ALL,,Ford,,Allied,,6.0
222,HV67 BZE,,Renault,,Trafic,,6.0
223,LJ13 ARU,,Fiat,,Doblo Dynamic M-Jet,,6.0
224,SF15 GFJ,,Peugeot,,Expert,,6.0
225,GR19 GWR,,Renault,,Trafic,,6.0
226,SF17 BNO,,Ford,,Freedom,,6.0
227,SF66 DRX,,Ford,,Ford Tourneo,,6.0
228,SF14 BUJ,,Peugeot,,Horizon S,,6.0
229,WD67 NOU,,Ford,,Tourneo Connect GRD,,6.0
230,WD67 NOU,,,,Zetec TDCI,,6.0
231,SD63 FTN,,Peugeot,,Premier,,6.0
232,FJ68 TWG,,Mercedes-,,,,6.0
233,FJ68 TWG,,Benz,,,,6.0
234,SD17 OUF,,Peugeot,,Premier RS Blue HDI S/S,,6.0
235,SK62 UPV,,Renault,,Trafic,,6.0
236,MF68 UYR,,Ford,,Tourneo,,6.0
237,LM68 LXF,,Vauxhall,,Vivaro,,6.0
238,SF68 KLO,Ford Pro Cab,7,,,,
